2689	6
2690	115
2691	6
2692	115
2693	115
2694	115
2695	16
2696	115
2697	16
2698	41
2699	115
2700	115
2701	115
2702	115
2703	115
2704	115
2705	115
2706	115
2707	115
2708	115
2709	115
2710	115
2711	16
2712	6
2713	115
2714	115
2715	115
2716	115
2717	115
2718	21
2719	115
2720	115
2721	115
2722	115
2723	16
2724	115
2725	115
2726	115
2727	115
2728	115
2729	115
2730	115
2731	115
2732	30
2733	115
2734	115
2735	115
2736	115
2737	115
2738	115
2739	115
2740	115
2741	115
2742	115
2743	23
2744	115
2745	115
2746	115
2747	115
2748	31
2749	115
2750	115
2751	115
2752	115
2753	115
2754	115
2755	115
2756	23
2757	115
2758	115
2759	115
2760	115
2761	115
2762	115
2763	115
2764	21
2765	115
2766	115
2767	115
2768	115
2769	115
2770	115
2771	115
2772	115
2773	115
2774	115
2775	115
2776	115
2777	23
2778	115
2779	115
2780	115
2781	115
2782	115
2783	115
2784	115
2785	115
2786	115
2787	117
2788	115
2789	30
2790	115
2791	115
2792	115
2793	115
2794	3418
2795	115
2796	115
2797	115
2798	41
2799	115
2800	115
2801	115
2802	115
2803	115
2804	116
2805	116
2806	116
2807	116
2808	116
2809	116
2810	116
2811	116
2812	116
2813	116
2814	116
2815	116
2816	116
2817	116
2818	116
2819	116
2820	116
2821	116
2822	116
2823	116
2824	116
2825	116
2826	116
2827	116
2828	116
2829	116
2830	116
2831	116
2832	116
2833	116
2834	116
2835	116
2836	116
2837	116
2838	109
2839	116
2840	23
2841	116
2842	116
2843	116
2844	116
2845	116
2846	116
2847	11
2848	116
2849	116
2850	116
2851	116
2852	116
2853	116
2854	116
2855	116
2856	116
2857	116
2858	116
2859	116
2860	116
2861	116
2862	116
2863	116
2864	116
2865	116
2866	116
2867	116
2868	116
2869	116
2870	116
2871	116
2872	116
2873	116
2874	116
2875	116
2876	116
2877	116
2878	116
2879	116
2880	116
2881	116
2882	116
2883	116
2884	116
2885	116
2886	116
2887	116
2888	116
2889	116
2890	116
2891	116
2892	116
2893	116
2894	116
2895	116
2896	116
2897	116
2898	116
2899	116
2900	116
2901	116
2902	116
2903	116
2904	116
2905	116
2906	116
2907	116
2908	116
2909	116
2910	116
2911	116
2912	116
2913	116
2914	116
2915	116
2916	116
2917	116
2918	118
2919	118
2920	118
2921	118
2922	118
2923	118
2924	30
2925	133
2926	118
2927	115
2928	1417
2929	115
2930	118
2931	118
2932	104
2933	118
2934	118
2935	115
2936	118
2937	118
2938	23
2939	19
2940	62
2941	62
2942	62
2943	37
2944	41
2945	62
2946	62
2947	122
2948	122
2949	122
2950	107
2951	122
2952	122
2953	117
2954	122
2955	37
2956	122
2957	41
2958	117
2959	21
2960	2
2961	23
2962	107
2963	117
2964	117
2965	122
2966	21
2967	122
2968	122
2969	122
2970	11
2971	122
2972	122
2973	107
2974	107
2975	3444
2976	41
2977	122
2978	107
2979	96
2980	62
2981	2
2982	104
2983	107
2984	41
2985	41
2986	122
2987	122
2988	122
2989	117
2990	122
2991	21
2992	21
2993	23
2994	122
2995	122
2996	122
2997	122
2998	117
2999	122
3000	107
3001	107
3002	122
3003	122
3004	122
3005	117
3006	117
3007	122
3008	122
3009	122
3010	122
3011	122
3012	122
3013	21
3014	117
3015	122
3016	122
3017	117
3018	46
3019	2
3020	62
3021	3459
3022	62
3023	21
3024	122
3025	122
3026	122
3027	37
3028	122
3029	1888
3030	46
3031	123
3032	123
3033	123
3034	122
3035	122
3036	51
3037	122
3038	62
3039	122
3040	132
3041	122
3042	122
3043	11
3044	117
3045	96
3046	107
3047	41
3048	123
3049	62
3050	123
3051	11
3052	31
3053	122
3054	117
3055	37
3056	37
3057	122
3058	122
3059	122
3060	107
3061	133
3062	117
3063	40
3064	31
3065	122
3066	107
3067	122
3068	117
3069	122
3070	123
3071	123
3072	123
3073	122
3074	46
3075	447
3076	68
3077	99
3078	447
3079	37
3080	43
3081	2
3082	117
3083	3462
3084	21
3085	129
3086	1
3087	99
3088	66
3089	447
3090	129
3091	43
3092	101
3093	3448
3094	129
3095	102
3096	129
3097	2
3098	130
3099	62
3100	1
3101	19
3102	19
3103	130
3104	6
3105	17
3106	3120
3107	37
3108	37
3109	130
3110	130
3111	21
3112	130
3113	118
3114	101
3115	37
3116	130
3117	1
3118	2
3119	1
3120	2
3121	130
3122	49
3123	117
3124	41
3125	62
3126	41
3127	30
3128	1778
3129	51
3130	1
3131	3227
3132	131
3133	3294
3134	131
3135	131
3136	31
3137	132
3138	132
3139	132
3140	132
3141	132
3142	132
3143	132
3144	132
3145	132
3146	132
3147	132
3148	132
3149	132
3150	132
3151	132
3152	2
3153	2029
3154	23
3155	117
3156	23
3157	23
3158	1509
3159	2007
3160	117
3161	39
3162	446
3163	1888
3164	1888
3165	19
3166	19
3167	74
3168	437
3169	3171
3170	117
3171	8
3172	97
3173	97
3174	97
3175	117
3176	117
3177	41
3178	41
3179	1778
3180	1888
3181	6
3182	12
3183	97
3184	1
3185	12
3186	74
3187	11
3188	11
3189	2
3190	360
3191	84
3192	354
3193	1
3194	1888
3195	1888
3196	3183
3197	38
3198	427
3199	3178
3200	41
3201	41
3202	127
3203	37
3204	1
3205	117
3206	1816
3207	85
3208	1763
3209	107
3210	117
3211	1655
3212	117
3213	1
3214	1
3215	10
3216	23
3217	23
3218	41
3219	39
3220	23
3221	117
3222	208
3223	117
3224	97
3225	107
3226	75
3227	133
3228	133
3229	62
3230	133
3231	133
3232	133
3233	133
3234	133
3235	21
3236	21
3237	51
3238	1763
3239	2
3240	133
3241	21
3242	37
3243	97
3244	133
3245	62
3246	97
3247	41
3248	37
3249	133
3250	97
3251	51
3252	115
3253	133
3254	49
3255	115
3256	62
3257	133
3258	3473
3259	117
3260	133
3261	133
3262	133
3263	51
3264	133
3265	133
3266	133
3267	30
3268	51
3269	133
3270	133
3271	41
3272	133
3273	3460
3274	133
3275	62
3276	133
3277	51
3278	2
3279	133
3280	41
3281	133
3282	133
3283	37
3284	49
3285	21
3286	133
3287	97
3288	2
3289	21
3290	2
3291	62
3292	133
3293	3442
3294	133
3295	133
3296	133
3297	133
3298	97
3299	97
3300	31
3301	133
3302	3483
3303	2
3304	133
3305	37
3306	117
3307	133
3308	41
3309	133
3310	62
3311	133
3312	41
3313	3467
3314	37
3315	133
3316	2
3317	133
3318	133
3319	41
3320	2
3321	133
3322	133
3323	21
3324	31
3325	2
3326	97
3327	62
3328	133
3329	37
3330	51
3331	133
3332	133
3333	97
3334	133
3335	133
3336	97
3337	37
3338	133
3339	40
3340	62
3341	134
3342	134
3343	134
3344	134
3345	134
3346	134
3347	134
3348	134
3349	37
3350	41
3351	134
3352	134
3353	41
3354	134
3355	134
3356	134
3357	134
3358	134
3359	134
3360	134
3361	62
3362	134
3363	134
3364	134
3365	134
3366	134
3367	134
3368	134
3369	134
3370	134
3371	21
3372	134
3373	134
3374	41
3375	134
3376	41
3377	2
3378	134
3379	134
3380	134
3381	134
3382	134
3383	134
3384	37
3385	62
3386	134
3387	134
3388	134
3389	117
3390	134
3391	134
3392	134
3393	134
3394	115
3395	134
3396	134
3397	115
3398	134
3399	51
3400	134
3401	62
3402	40
3403	134
3404	134
3405	115
3406	134
3407	134
3408	134
3409	134
3410	134
3411	2
3412	134
3413	134
3414	134
3415	115
3416	134
3417	134
3418	134
3419	134
3420	134
3421	134
3422	134
3423	37
3424	62
3425	134
3426	134
3427	134
3428	134
3429	134
3430	134
3431	115
3432	134
3433	134
3434	134
3435	134
3436	134
3437	134
3438	134
3439	31
3440	37
3441	62
3442	134
3443	134
3444	134
3445	134
3446	117
3447	134
3448	134
3449	134
3450	134
3451	134
3452	31
3453	134
3454	134
3455	134
3456	134
3457	134
3458	134
3459	134
3460	134
3461	31
3462	134
3463	134
3464	134
3465	134
3466	134
3467	134
3468	134
3469	31
3470	134
3471	40
3472	134
3473	134
3474	134
3475	134
3476	134
3477	134
3478	134
3479	134
3480	134
3481	134
3482	134
3483	134
3484	134
3485	134
3486	134
3487	62
3488	134
3489	134
3490	134
